Решение Совета депутатов города Фрязино от 19.06.2014 № 275 О тарифной ставке первого разряда тарифной сетки по оплате труда рабочих муниципальных учреждений города Фрязино Московской области ,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-19062014-275-O-tarifnoy-stavke-pervogo-razryada-tarifnoy-setki-po-oplate-truda-rabochih-munitsipalnyh-uchrezhdeniy-goroda-Fryazino-Moskovskoy-oblasti,275,2,5,3,2014-06-19,,2014-06-19 00:00,True,uploads/olddocs/2014/06/19/275.1.doc
Решение Совета депутатов города Фрязино от 29.05.2014 № 274 Об отчете Руководителя администрации города Фрязино о результатах его деятельности и деятельности администрации города Фрязино за 2013 год ,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-29052014-274-Ob-otchete-Rukovoditelya-administratsii-goroda-Fryazino-o-rezultatah-ego-deyatelnosti-i-deyatelnosti-administratsii-goroda-Fryazino-za-2013-god,274,2,5,3,2014-05-29,,2014-05-29 00:00,True,uploads/olddocs/2014/05/29/274.1.doc
"Решение Совета депутатов города Фрязино от 29.05.2014 № 273 Об условиях приватизации объектов муниципальной собственности – нежилых помещений, расположенных по адресу: Московская область, г. Фрязино, ул. Озерная, д.6, строение 1, пом.107, 110 ",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-29052014-273-Ob-usloviyah-privatizatsii-obektov-munitsipalnoy-sobstvennosti-–-nezhilyh-pomescheniy-raspolozhennyh-po-adresu-Moskovskaya-oblast-g-Fryazino-ul-Ozernaya-d6-stroenie-1-pom107-110,273,2,5,3,2014-05-29,,2014-05-29 00:00,True,uploads/olddocs/2014/05/29/273.1.doc
"Решение Совета депутатов города Фрязино от 29.05.2014 № 272 Об условиях приватизации объекта муниципальной собственности – нежилых помещений, расположенных по адресу: Московская область, г. Фрязино, ул. Московская, д.4, пом.28,29 ",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-29052014-272-Ob-usloviyah-privatizatsii-obekta-munitsipalnoy-sobstvennosti-–-nezhilyh-pomescheniy-raspolozhennyh-po-adresu-Moskovskaya-oblast-g-Fryazino-ul-Moskovskaya-d4-pom2829,272,2,5,3,2014-05-29,,2014-05-29 00:00,True,uploads/olddocs/2014/05/29/272.1.doc
Решение Совета депутатов города Фрязино от 29.05.2014 № 271 О внесении изменений в решение Совета депутатов города Фрязино от 28.11.2013 № 233 «О бюджете города Фрязино на 2014 год» ,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-29052014-271-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-28112013-233-O-byudzhete-goroda-Fryazino-na-2014-god,271,2,5,3,2014-05-29,,2014-05-29 00:00,True,uploads/olddocs/2014/05/29/271.zip
Решение Совета депутатов города Фрязино от 29.05.2014 № 270 Об утверждении исполнения бюджета города Фрязино за 2013 год ,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-29052014-270-Ob-utverzhdenii-ispolneniya-byudzheta-goroda-Fryazino-za-2013-god,270,2,5,3,2014-05-29,,2014-05-29 00:00,True,uploads/olddocs/2014/05/29/270.zip
Решение Совета депутатов города Фрязино от 24.04.2014 № 269 Об отчете о результатах деятельности Контрольно - счетной палаты города Фрязино за 2013 год ,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-24042014-269-Ob-otchete-o-rezultatah-deyatelnosti-Kontrolno---schetnoy-palaty-goroda-Fryazino-za-2013-god,269,2,5,3,2014-04-24,,2014-04-24 00:00,True,uploads/olddocs/2014/04/24/269.1.doc
Решение Совета депутатов города Фрязино от 24.04.2014 № 268 О внесении изменений в Положение об Общественной палате городского округа Фрязино Московской области ,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-24042014-268-O-vnesenii-izmeneniy-v-Polozhenie-ob-Obschestvennoy-palate-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,268,2,5,3,2014-04-24,,2014-04-24 00:00,True,uploads/olddocs/2014/04/24/268.1.doc
"Решение Совета депутатов города Фрязино от 24.04.2014 № 267 Об условиях приватизации объекта муниципальной собственности – нежилого помещения, расположенного по адресу: Московская область, г. Фрязино, ул. Нахимова, д.1а, пом.1 ",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-24042014-267-Ob-usloviyah-privatizatsii-obekta-munitsipalnoy-sobstvennosti-–-nezhilogo-pomescheniya-raspolozhennogo-po-adresu-Moskovskaya-oblast-g-Fryazino-ul-Nahimova-d1a-pom1,267,2,5,3,2014-04-24,,2014-04-24 00:00,True,uploads/olddocs/2014/04/24/267.1.doc
"Решение Совета депутатов города Фрязино от 24.04.2014 № 266 Об условиях приватизации объекта муниципальной собственности – нежилого помещения, расположенного по адресу: Московская область, г. Фрязино, просп.Мира, д.19, пом.1001",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-24042014-266-Ob-usloviyah-privatizatsii-obekta-munitsipalnoy-sobstvennosti-–-nezhilogo-pomescheniya-raspolozhennogo-po-adresu-Moskovskaya-oblast-g-Fryazino-prospMira-d19-pom1001,266,2,5,3,2014-04-24,,2014-04-24 00:00,True,uploads/olddocs/2014/04/24/266.1.doc
Решение Совета депутатов города Фрязино от 27.03.2014 № 265 О внесении изменения в решение Совета депутатов города Фрязино от 28. 06. 2012 № 147 «Об утверждении Положения об Управлении образования администрации города Фрязино»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-27032014-265-O-vnesenii-izmeneniya-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-28-06-2012-147-Ob-utverzhdenii-Polozheniya-ob-Upravlenii-obrazovaniya-administratsii-goroda-Fryazino,265,2,5,3,2014-03-27,,2014-03-27 00:00,True,uploads/olddocs/2014/03/27/265.doc
Решение Совета депутатов города Фрязино от 27.03.2014 № 264 Об отчете Главы города Фрязино о результатах его деятельности за 2013 год ,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-27032014-264-ob-otchete-glavy,264,2,5,3,2014-03-27,,2014-03-27 00:00,True,uploads/olddocs/2014/03/27/264.doc
Решение Совета депутатов города Фрязино от 27.03.2014 № 263 О реализации городским округом Фрязино Московской области права на участие в осуществлении государственных полномочий по социальной защите и поддержке отдельных категорий населения ,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-27032014-263-O-realizatsii-gorodskim-okrugom-Fryazino-Moskovskoy-oblasti-prava-na-uchastie-v-osuschestvlenii-gosudarstvennyh-polnomochiy-po-sotsialnoy-zaschite-i-podderzhke-otdelnyh-kategoriy-naseleniya,263,2,5,3,2014-03-27,,2014-03-27 00:00,True,uploads/olddocs/2014/03/27/263.doc
"Решение Совета депутатов города Фрязино от 27.03.2014 № 262 О признании утратившим силу решения Совета депутатов города Фрязино «О принятии Положения «О муниципальном заказе города Фрязино», принятое решением Совета депутатов от 30.12.2010 №43",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-27032014-262-O-priznanii-utrativshim-silu-resheniya-Soveta-deputatov-goroda-Fryazino-O-prinyatii-Polozheniya-O-munitsipalnom-zakaze-goroda-Fryazino-prinyatoe-resheniem-Soveta-deputatov-ot-30122010-43,262,2,5,3,2014-03-27,,2014-03-27 00:00,True,uploads/olddocs/2014/03/27/262_.doc
Решение Совета депутатов города Фрязино от 27.03.2014 № 261 О внесении изменений в решение Совета депутатов города Фрязино от 02.12.2010 №22 «О принятии Регламента Совета депутатов города Фрязино»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-27032014-261-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-02122010-22-O-prinyatii-Reglamenta-Soveta-deputatov-goroda-Fryazino,261,2,5,3,2014-03-27,,2014-03-27 00:00,True,uploads/olddocs/2014/03/27/261.doc
"Решение Совета депутатов города Фрязино от 27.03.2014 № 260 О развитии застроенной территории части квартала № 9, расположенного в центральной части жилой застройки города Фрязино, ограниченного улицами Советская,Центральная, Октябрьская, Пионерская ",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-27032014-260-O-razvitii-zastroennoy-territorii-chasti-kvartala-9-raspolozhennogo-v-tsentralnoy-chasti-zhiloy-zastroyki-goroda-Fryazino-ogranichennogo-ulitsami-SovetskayaTsentralnaya-Oktyabrskaya-Pionerskaya,260,2,5,3,2014-03-27,,2014-03-27 00:00,True,uploads/olddocs/2014/03/27/260.doc
Решение Совета депутатов города Фрязино от 27.03.2014 № 259 О внесении изменений в решение Совета депутатов города Фрязино от 28.11.2013 № 233 «О бюджете города Фрязино на 2014 год» ,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-27032014-259-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-28112013-233-O-byudzhete-goroda-Fryazino-na-2014-god,259,2,5,3,2014-03-27,,2014-03-27 00:00,True,uploads/olddocs/2014/03/27/259.zip
Решение Совета депутатов города Фрязино от 27.03.2014 № 258 Об обсуждении и голосовании по списку выдвинутых кандидатов в члены Общественной палаты городского округа Фрязино Московской области,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-27032014-258-Ob-obsuzhdenii-i-golosovanii-po-spisku-vydvinutyh-kandidatov-v-chleny-Obschestvennoy-palaty-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,258,2,5,3,2014-03-27,,2014-03-27 00:00,True,uploads/olddocs/2014/03/27/258.zip
Решение Совета депутатов города Фрязино от 27.02.2014 № 257 O внесении изменений в Положение об Общественной палате городского округа Фрязино Московской области ,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-27022014-257-O-vnesenii-izmeneniy-v-Polozhenie-ob-Obschestvennoy-palate-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,257,2,5,3,2014-02-27,,2014-02-27 00:00,True,uploads/olddocs/2014/02/27/257.doc
Решение Совета депутатов города Фрязино от 27.02.2014 № 256 О внесении изменений в Положение о Комитете по управлению имуществом и жилищным вопросам администрации г. Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-27022014-256-O-vnesenii-izmeneniy-v-Polozhenie-o-Komitete-po-upravleniyu-imuschestvom-i-zhilischnym-voprosam-administratsii-g-Fryazino,256,2,5,3,2014-02-27,,2014-02-27 00:00,True,uploads/olddocs/2014/02/27/256.doc
Решение Совета депутатов города Фрязино от 27.02.2014 № 255 О предоставлении в безвозмездное пользование муниципального имущества,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-27022014-255-O-predostavlenii-v-bezvozmezdnoe-polzovanie-munitsipalnogo-imuschestva,255,2,5,3,2014-02-27,,2014-02-27 00:00,True,uploads/olddocs/2014/02/27/255.doc
Решение Совета депутатов города Фрязино от 27.02.2014 № 254 О принятии Муниципальной адресной программы развития застроеннойтерритории части квартала № 9 в г. Фрязино Московской области»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-27022014-254-O-prinyatii-Munitsipalnoy-adresnoy-programmy-razvitiya-zastroennoyterritorii-chasti-kvartala-9-v-g-Fryazino-Moskovskoy-oblasti,254,2,5,3,2014-02-27,,2014-02-27 00:00,True,uploads/olddocs/2014/02/27/254.doc
"Решение Совета депутатов города Фрязино от 27.02.2014 № 253 Об утверждении расчетных показателей обеспечения территории части квартала № 9 в г. Фрязино объектами социального и коммунально-бытового назначения, объектами инженерной инфраструктуры",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-27022014-253-Ob-utverzhdenii-raschetnyh-pokazateley-obespecheniya-territorii-chasti-kvartala-9-v-g-Fryazino-obektami-sotsialnogo-i-kommunalno-bytovogo-naznacheniya-obektami-inzhenernoy-infrastruktury,253,2,5,3,2014-02-27,,2014-02-27 00:00,True,uploads/olddocs/2014/02/27/253.doc
"Решение Совета депутатов города Фрязино от 27.02.2014 № 252 О признании утратившими силу решений Совета депутатов города Фрязино: от 20.03.2008 № 320 «О принятии Положения «Об оплате за содержание детей в муниципальных дошкольных образовательных учреждениях города Фрязино», от 30.05.2013 № 213 «О внесении изменений в решение Совета депутатов города Фрязино от 20.03.2008 № 320 «О принятии Положения «Об оплате за содержание детей в муниципальных дошкольных образовательных учреждениях города Фрязино»",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-27022014-252-O-priznanii-utrativshimi-silu-resheniy-Soveta-deputatov-goroda-Fryazino-ot-20032008-320-O-prinyatii-Polozheniya-Ob-oplate-za-soderzhanie-detey-v-munitsipalnyh-doshkolnyh-obrazovatelnyh-uchrezhdeniyah-goroda-Fryazino-ot-30052013-213-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-20032008-320-O-prinyatii-Polozheniya-Ob-oplate-za-soderzhanie-detey-v-munitsipalnyh-doshkolnyh-obrazovatelnyh-uchrezhdeniyah-goroda-Fryazino,252,2,5,3,2014-02-27,,2014-02-27 00:00,True,uploads/olddocs/2014/02/27/252.doc
Решение Совета депутатов города Фрязино от 27.02.2014 № 251 О внесении изменений в Программу комплексного социально-экономического развития города Фрязино как наукограда Российской Федерации на 2013-2017 годы,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-27022014-251-O-vnesenii-izmeneniy-v-Programmu-kompleksnogo-sotsialno-ekonomicheskogo-razvitiya-goroda-Fryazino-kak-naukograda-Rossiyskoy-Federatsii-na-2013-2017-gody,251,2,5,3,2014-02-27,,2014-02-27 00:00,True,uploads/olddocs/2014/02/27/251.zip
Решение Совета депутатов города Фрязино от 28.01.2014 № 246 О принятии Положения об Общественной палате городского округа Фрязино Московской области,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-28012014-246-O-prinyatii-Polozheniya-ob-Obschestvennoy-palate-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,246,2,5,3,2014-01-28,,2014-01-28 00:00,True,uploads/olddocs/2014/01/28/246.zip
Решение Совета депутатов города Фрязино от 28.01.2014 № 247 О внесении изменений в решение Совета депутатов города Фрязино от 06.12.2012 № 179 «О бюджете города Фрязино на 2013 год»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-28012014-247-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-06122012-179-O-byudzhete-goroda-Fryazino-na-2013-god,247,2,5,3,2014-01-28,,2014-01-28 00:00,True,uploads/olddocs/2014/01/28/247.zip
Решение Совета депутатов города Фрязино от 28.01.2014 № 248 О внесении изменения в Положение о налоге на имущество физических лиц в городе Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-28012014-248-O-vnesenii-izmeneniya-v-Polozhenie-o-naloge-na-imuschestvo-fizicheskih-lits-v-gorode-Fryazino,248,2,5,3,2014-01-28,,2014-01-28 00:00,True,uploads/olddocs/2014/01/28/248.1.doc
"Решение Совета депутатов города Фрязино от 28.01.2014 № 249 О признании утратившими силу решения Совета депутатов города Фрязино от 27.11.2008 № 376 «О принятии Порядка предоставления мер социальной поддержки по обеспечению жилыми помещениями отдельных категорий ветеранов, инвалидов и семей, имеющих детей-инвалидов» (с изменениями от 25.02.2010 № 470, от 13.05.2010 № 496)",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-28012014-249-O-priznanii-utrativshimi-silu-resheniya-Soveta-deputatov-goroda-Fryazino-ot-27112008-376-O-prinyatii-Poryadka-predostavleniya-mer-sotsialnoy-podderzhki-po-obespecheniyu-zhilymi-pomescheniyami-otdelnyh-kategoriy-veteranov-invalidov-i-semey-imeyuschih-detey-invalidov-s-izmeneniyami-ot-25022010-470-ot-13052010-496,249,2,5,3,2014-01-28,,2014-01-28 00:00,True,uploads/olddocs/2014/01/28/249.1.doc
Решение Совета депутатов города Фрязино от 28.01.2014 № 250 Об утверждении Перспективного плана работы Совета депутатов города Фрязино на I полугодие 2014 года,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-28012014-250-Ob-utverzhdenii-Perspektivnogo-plana-raboty-Soveta-deputatov-goroda-Fryazino-na-I-polugodie-2014-goda,250,2,5,3,2014-01-28,,2014-01-28 00:00,True,uploads/olddocs/2014/01/28/250.1.doc
